Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	5/129	0.0451055700676557	0.4528996550385236	0	0	2.675779114270093	8.291569286839062	BRPF3;AKT2;ERBB2;EEF2;LARP6
GO_Biological_Process_2021	positive regulation of B cell activation (GO:0050871)	3/53	0.0451744347179611	0.4528996550385236	0	0	3.9696969696969697	12.295040551585563	PAXIP1;SH3KBP1;CLCF1
GO_Biological_Process_2021	regulation of necroptotic process (GO:0060544)	2/23	0.0461259345762886	0.4528996550385236	0	0	6.289229785874081	19.34806019414666	PDCD6IP;CASP8
GO_Biological_Process_2021	regulation of peptidase activity (GO:0052547)	2/23	0.0461259345762886	0.4528996550385236	0	0	6.289229785874081	19.34806019414666	CAV1;CTSH
GO_Biological_Process_2021	negative regulation of GTPase activity (GO:0034260)	2/23	0.0461259345762886	0.4528996550385236	0	0	6.289229785874081	19.34806019414666	RDX;GMIP
GO_Biological_Process_2021	nucleotide metabolic process (GO:0009117)	2/23	0.0461259345762886	0.4528996550385236	0	0	6.289229785874081	19.34806019414666	DCTD;AK7
GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	5/130	0.0463600268048066	0.4528996550385236	0	0	2.6542372881355933	8.152005916130612	LACC1;CASP8;CAV1;N4BP1;METAP2
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	4/90	0.046528443113088	0.4528996550385236	0	0	3.0820238843494656	9.45469839125728	MVP;CAV1;SMCR8;EPHA1
GO_Biological_Process_2021	regulation of proteolysis (GO:0030162)	3/54	0.0473192189992339	0.4528996550385236	0	0	3.891661715191127	11.872832341867776	CASP8;CAV1;PLAUR
GO_Biological_Process_2021	glycosaminoglycan metabolic process (GO:0030203)	3/54	0.0473192189992339	0.4528996550385236	0	0	3.891661715191127	11.872832341867776	SDC3;SDC1;GPC4
GO_Biological_Process_2021	striated muscle contraction (GO:0006941)	3/54	0.0473192189992339	0.4528996550385236	0	0	3.891661715191127	11.872832341867776	DTNA;CCDC78;SCN1B
GO_Biological_Process_2021	Wnt signaling pathway (GO:0016055)	4/92	0.0497354365302808	0.4528996550385236	0	0	3.0116707616707616	9.038137168368673	VPS35;GPC4;CD24;WLS
GO_Biological_Process_2021	regulation of keratinocyte proliferation (GO:0010837)	2/24	0.0498323770286696	0.4528996550385236	0	0	6.003050640634533	18.003691337316972	STXBP4;AREG
GO_Biological_Process_2021	regulation of ruffle assembly (GO:1900027)	2/24	0.0498323770286696	0.4528996550385236	0	0	6.003050640634533	18.003691337316972	CAV1;RDX
GO_Biological_Process_2021	lipid translocation (GO:0034204)	2/24	0.0498323770286696	0.4528996550385236	0	0	6.003050640634533	18.003691337316972	ATP11C;ATP9B
GO_Biological_Process_2021	negative regulation of protein tyrosine kinase activity (GO:0061099)	2/24	0.0498323770286696	0.4528996550385236	0	0	6.003050640634533	18.003691337316972	CAV1;MVP
GO_Biological_Process_2021	positive regulation of protein targeting to membrane (GO:0090314)	2/24	0.0498323770286696	0.4528996550385236	0	0	6.003050640634533	18.003691337316972	AKT2;ERBB2
GO_Biological_Process_2021	regulation of epithelial cell proliferation (GO:0050678)	4/93	0.0513834781447272	0.4528996550385236	0	0	2.9776799271181296	8.839060019410569	MAGED1;ERBB2;TGFA;PEX2
GO_Biological_Process_2021	glycosaminoglycan catabolic process (GO:0006027)	3/56	0.0517563337085796	0.4528996550385236	0	0	3.74442538593482	11.088024144979435	SDC3;SDC1;GPC4
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	4/94	0.0530611328013025	0.4528996550385236	0	0	2.9444444444444446	8.645803377565956	RRAS;TET2;KAT8;FSTL3
GO_Biological_Process_2021	receptor signaling pathway via STAT (GO:0097696)	2/25	0.0536422733042729	0.4528996550385236	0	0	5.741756638459294	16.797037307112124	SOCS2;CLCF1
GO_Biological_Process_2021	regulation of mitochondrial fission (GO:0090140)	2/25	0.0536422733042729	0.4528996550385236	0	0	5.741756638459294	16.797037307112124	VPS35;DNM1L
GO_Biological_Process_2021	regulation of spindle assembly (GO:0090169)	2/25	0.0536422733042729	0.4528996550385236	0	0	5.741756638459294	16.797037307112124	PDCD6IP;DRG1
GO_Biological_Process_2021	positive regulation of ERBB signaling pathway (GO:1901186)	2/25	0.0536422733042729	0.4528996550385236	0	0	5.741756638459294	16.797037307112124	HIP1;PLAUR
GO_Biological_Process_2021	positive regulation of release of cytochrome c from mitochondria (GO:0090200)	2/25	0.0536422733042729	0.4528996550385236	0	0	5.741756638459294	16.797037307112124	PLAUR;DNM1L
GO_Biological_Process_2021	positive regulation of cell junction assembly (GO:1901890)	3/57	0.0540477719713531	0.4528996550385236	0	0	3.674897119341564	10.722934374196509	CLSTN3;CAV1;NPHP4
GO_Biological_Process_2021	positive regulation of mitochondrion organization (GO:0010822)	3/58	0.0563871694157208	0.4528996550385236	0	0	3.607897153351699	10.374557472527206	PLAUR;VPS35;DNM1L
GO_Biological_Process_2021	regulation of actin filament bundle assembly (GO:0032231)	2/26	0.0575517089431874	0.4528996550385236	0	0	5.502237136465324	15.709280155741869	RDX;ACTG1
GO_Biological_Process_2021	clathrin-dependent endocytosis (GO:0072583)	2/26	0.0575517089431874	0.4528996550385236	0	0	5.502237136465324	15.709280155741869	FCHSD2;DNAJC6
GO_Biological_Process_2021	hippo signaling (GO:0035329)	2/26	0.0575517089431874	0.4528996550385236	0	0	5.502237136465324	15.709280155741869	WWC1;NPHP4
GO_Biological_Process_2021	negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)	2/26	0.0575517089431874	0.4528996550385236	0	0	5.502237136465324	15.709280155741869	HIPK2;TAF1
GO_Biological_Process_2021	organelle fission (GO:0048285)	2/26	0.0575517089431874	0.4528996550385236	0	0	5.502237136465324	15.709280155741869	PEX19;DNM1L
GO_Biological_Process_2021	positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	2/26	0.0575517089431874	0.4528996550385236	0	0	5.502237136465324	15.709280155741869	LSM11;RDX
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	22/1025	0.0586990073138925	0.4528996550385236	0	0	1.4751931256589943	4.182662959066337	RET;CUL9;NUS1;PTPN18;USP25;ALG3;TYK2;FBXL16;HIF1A;LTBP1;ACVR2A;FSTL3;HIPK2;SOCS2;OGFOD1;AKT2;ERBB2;PIK3C3;ALG10B;WDTC1;METAP2;TAF1
GO_Biological_Process_2021	selective autophagy (GO:0061912)	3/59	0.0587740315426661	0.4528996550385236	0	0	3.5432900432900434	10.041879437862876	DYNC1LI1;DYNC1LI2;LGALS8
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	5/140	0.0600403791267823	0.4528996550385236	0	0	2.4563716258631514	6.909129710201047	RET;ERBB2;EPHA1;MPZL1;ACVR2A
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	11/430	0.0605611219797881	0.4528996550385236	0	0	1.7515009373116086	4.911387532268434	ZNF100;ZNF33A;PTP4A3;MAGED1;ZNF281;WWC1;WWC3;ZNF138;HIF1A;ZNF675;SUPT3H
GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	3/60	0.0612078462485866	0.4528996550385236	0	0	3.480949849370902	9.723963405815814	CASP8;CAPN2;CTSH
GO_Biological_Process_2021	regulation of epidermal growth factor-activated receptor activity (GO:0007176)	2/27	0.0615568629992646	0.4528996550385236	0	0	5.281879194630872	14.724790756392848	TGFA;AREG
GO_Biological_Process_2021	monovalent inorganic cation homeostasis (GO:0055067)	2/27	0.0615568629992646	0.4528996550385236	0	0	5.281879194630872	14.724790756392848	SLC12A4;SLC9A7
GO_Biological_Process_2021	nucleobase-containing small molecule interconversion (GO:0015949)	2/27	0.0615568629992646	0.4528996550385236	0	0	5.281879194630872	14.724790756392848	DCTD;AK7
GO_Biological_Process_2021	positive regulation of erythrocyte differentiation (GO:0045648)	2/27	0.0615568629992646	0.4528996550385236	0	0	5.281879194630872	14.724790756392848	HIF1A;ACVR2A
GO_Biological_Process_2021	positive regulation of translation (GO:0045727)	4/100	0.0637441161532572	0.4528996550385236	0	0	2.759572072072072	7.596766336206329	RPUSD4;ERBB2;EEF2;LARP6
GO_Biological_Process_2021	regulation of immunoglobulin production (GO:0002637)	2/28	0.0656540060350919	0.4528996550385236	0	0	5.078471863706763	13.830490167554302	GPI;CLCF1
GO_Biological_Process_2021	cristae formation (GO:0042407)	2/28	0.0656540060350919	0.4528996550385236	0	0	5.078471863706763	13.830490167554302	APOO;APOOL
GO_Biological_Process_2021	nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	2/28	0.0656540060350919	0.4528996550385236	0	0	5.078471863706763	13.830490167554302	LACC1;CASP8
GO_Biological_Process_2021	positive regulation of cell communication (GO:0010647)	2/28	0.0656540060350919	0.4528996550385236	0	0	5.078471863706763	13.830490167554302	CLSTN3;WLS
GO_Biological_Process_2021	positive regulation of microtubule polymerization (GO:0031116)	2/28	0.0656540060350919	0.4528996550385236	0	0	5.078471863706763	13.830490167554302	DRG1;SLAIN2
GO_Biological_Process_2021	positive regulation of monooxygenase activity (GO:0032770)	2/28	0.0656540060350919	0.4528996550385236	0	0	5.078471863706763	13.830490167554302	NUS1;HIF1A
GO_Biological_Process_2021	double-strand break repair via nonhomologous end joining (GO:0006303)	3/62	0.0662142029420538	0.4528996550385236	0	0	3.362609142270159	9.129014041558897	PAXIP1;LIG3;ERCC6
GO_Biological_Process_2021	proteolysis (GO:0006508)	8/287	0.0684807380663864	0.4528996550385236	0	0	1.907104630038788	5.113334215534808	RET;BACE2;USP25;CASP8;CAPN2;CTSH;TBL1X;METAP2
GO_Biological_Process_2021	COPII vesicle coating (GO:0048208)	3/63	0.0687856413049967	0.4528996550385236	0	0	3.3063973063973062	8.850432906216247	F8;TGFA;AREG
GO_Biological_Process_2021	vesicle coating (GO:0006901)	3/63	0.0687856413049967	0.4528996550385236	0	0	3.3063973063973062	8.850432906216247	F8;TGFA;AREG
GO_Biological_Process_2021	vesicle targeting, rough ER to cis-Golgi (GO:0048207)	3/63	0.0687856413049967	0.4528996550385236	0	0	3.3063973063973062	8.850432906216247	F8;TGFA;AREG
GO_Biological_Process_2021	cellular response to organonitrogen compound (GO:0071417)	4/103	0.0694773154533794	0.4528996550385236	0	0	2.675539175539176	7.135007409971166	IMPACT;CAPN2;ACTB;TAF1
GO_Biological_Process_2021	aggrephagy (GO:0035973)	2/29	0.0698394983037057	0.4528996550385236	0	0	4.890131742480736	13.015357284252245	DYNC1LI1;DYNC1LI2
GO_Biological_Process_2021	regulation of actin polymerization or depolymerization (GO:0008064)	2/29	0.0698394983037057	0.4528996550385236	0	0	4.890131742480736	13.015357284252245	FCHSD2;HAX1
GO_Biological_Process_2021	regulation of protein targeting to membrane (GO:0090313)	2/29	0.0698394983037057	0.4528996550385236	0	0	4.890131742480736	13.015357284252245	AKT2;ERBB2
GO_Biological_Process_2021	regulation of response to biotic stimulus (GO:0002831)	2/29	0.0698394983037057	0.4528996550385236	0	0	4.890131742480736	13.015357284252245	CASP8;N4BP1
GO_Biological_Process_2021	glycolytic process (GO:0006096)	2/29	0.0698394983037057	0.4528996550385236	0	0	4.890131742480736	13.015357284252245	GPI;LDHA
GO_Biological_Process_2021	negative regulation of myeloid leukocyte differentiation (GO:0002762)	2/29	0.0698394983037057	0.4528996550385236	0	0	4.890131742480736	13.015357284252245	ZNF675;FSTL3
GO_Biological_Process_2021	positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	2/29	0.0698394983037057	0.4528996550385236	0	0	4.890131742480736	13.015357284252245	RET;CAV1
GO_Biological_Process_2021	axonogenesis (GO:0007409)	7/240	0.0705817602494434	0.4528996550385236	0	0	1.996059704990552	5.29152138539951	RET;EFNB1;SH3KBP1;EPHA1;EFNA4;ACTB;SCN1B
GO_Biological_Process_2021	pyrimidine deoxyribonucleotide biosynthetic process (GO:0009221)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	DCTD
GO_Biological_Process_2021	pyrimidine nucleotide metabolic process (GO:0006220)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	DCTD
GO_Biological_Process_2021	regulation of adherens junction organization (GO:1903391)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	RDX
GO_Biological_Process_2021	regulation of blood coagulation, intrinsic pathway (GO:2000266)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	F8
GO_Biological_Process_2021	regulation of caveolin-mediated endocytosis (GO:2001286)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	NEDD4L
GO_Biological_Process_2021	caveola assembly (GO:0070836)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	CAV1
GO_Biological_Process_2021	caveolin-mediated endocytosis (GO:0072584)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	CAV1
GO_Biological_Process_2021	cellular response to erythropoietin (GO:0036018)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	MT1X
GO_Biological_Process_2021	regulation of growth hormone receptor signaling pathway (GO:0060398)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	GDF15
GO_Biological_Process_2021	regulation of intracellular cholesterol transport (GO:0032383)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	NUS1
GO_Biological_Process_2021	de novo centriole assembly (GO:0097742)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	CCDC78
GO_Biological_Process_2021	de novo centriole assembly involved in multi-ciliated epithelial cell differentiation (GO:0098535)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	CCDC78
GO_Biological_Process_2021	regulation of mRNA binding (GO:1902415)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	LARP6
GO_Biological_Process_2021	DNA ligation involved in DNA repair (GO:0051103)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	LIG3
GO_Biological_Process_2021	regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000586)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	HIP1
GO_Biological_Process_2021	enamel mineralization (GO:0070166)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	STIM1
GO_Biological_Process_2021	intracellular distribution of mitochondria (GO:0048312)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	DNM1L
GO_Biological_Process_2021	synaptic transmission, glycinergic (GO:0060012)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	GLRA3
GO_Biological_Process_2021	tight junction organization (GO:0120193)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	ACTG1
GO_Biological_Process_2021	mitochondrial DNA repair (GO:0043504)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	LIG3
GO_Biological_Process_2021	ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway (GO:0090611)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	PDCD6IP
GO_Biological_Process_2021	mRNA 3'-end processing by stem-loop binding and cleavage (GO:0006398)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	LSM11
GO_Biological_Process_2021	negative regulation of blood coagulation, intrinsic pathway (GO:2000267)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	F8
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001268)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	PLAUR
GO_Biological_Process_2021	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903377)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	HIF1A
GO_Biological_Process_2021	negative regulation of pinocytosis (GO:0048550)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	CAV1
GO_Biological_Process_2021	negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903026)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	TAF1
GO_Biological_Process_2021	PML body organization (GO:0030578)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	HIPK2
GO_Biological_Process_2021	positive regulation of bicellular tight junction assembly (GO:1903348)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	NPHP4
GO_Biological_Process_2021	positive regulation of dopamine receptor signaling pathway (GO:0060161)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	VPS35
GO_Biological_Process_2021	positive regulation of endothelial cell-matrix adhesion via fibronectin (GO:1904906)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	RRAS
GO_Biological_Process_2021	positive regulation of protein localization to cell cortex (GO:1904778)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	EPB41
GO_Biological_Process_2021	positive regulation of store-operated calcium channel activity (GO:1901341)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	STIM1
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061419)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	HIF1A
GO_Biological_Process_2021	positive regulation of translation in response to stress (GO:0032056)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	IMPACT
GO_Biological_Process_2021	positive regulation of vascular associated smooth muscle cell apoptotic process (GO:1905461)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	E2F3
GO_Biological_Process_2021	protein localization to membrane raft (GO:1903044)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	CAV1
GO_Biological_Process_2021	protein localization to microtubule end (GO:1905725)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	MAPRE2
GO_Biological_Process_2021	protein localization to microtubule plus-end (GO:1904825)	1/5	0.0727902818652292	0.4528996550385236	0	0	16.468227424749163	43.149601950408574	MAPRE2
